Source,Target,Weight
RulePredSubjDistance.max_distance.v,RuleMultiPartVerbs.max_distance.v,0.3788201921614794
RulePredSubjDistance.max_distance.v,RulePassive,0.3009507996200717
RulePredSubjDistance.max_distance.v,RulePredAtClauseBeginning.max_order,0.4498588324696598
RulePredSubjDistance.max_distance.v,RulePredAtClauseBeginning.max_order.v,0.591932152456349
RulePredSubjDistance.max_distance.v,RulePredObjDistance.max_distance.v,0.443045840460001
RulePredSubjDistance.max_distance.v,RulePredSubjDistance.max_distance,0.3296507286942725
RulePredSubjDistance.max_distance.v,RuleTooFewVerbs.min_verb_frac,0.4309327021198272
RulePredSubjDistance.max_distance.v,RuleTooManyNegations.max_allowable_negations,0.2808150885921604
RulePredSubjDistance.max_distance.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.4202100419583487
RulePredSubjDistance.max_distance.v,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3435847831751515
RulePredSubjDistance.max_distance.v,activity,0.3807335221910336
RulePredSubjDistance.max_distance.v,ari,0.501521384741381
RulePredSubjDistance.max_distance.v,atl,0.3699739061235588
RulePredSubjDistance.max_distance.v,cli,0.2526090243077634
RulePredSubjDistance.max_distance.v,fkgl,0.4631359648406326
RulePredSubjDistance.max_distance.v,fre,0.26205109781512714
RulePredSubjDistance.max_distance.v,gf,0.505113648444252
RulePredSubjDistance.max_distance.v,mamr,0.40972216918962095
RulePredSubjDistance.max_distance.v,smog,0.4970510256316154
RulePredSubjDistance.max_distance.v,verb_dist,0.3774261832525934
RuleReflexivePassWithAnimSubj,RuleAbstractNouns,0.2710141272499979
RuleReflexivePassWithAnimSubj,RuleCaseRepetition,0.3873783256421322
RuleReflexivePassWithAnimSubj,RuleDoubleAdpos,0.3265420155904397
RuleReflexivePassWithAnimSubj,RuleGPwordorder,0.28387318028698294
RuleReflexivePassWithAnimSubj,RuleInfVerbDistance,0.31903728072784865
RuleReflexivePassWithAnimSubj,RuleLongSentences,0.431787595751864
RuleReflexivePassWithAnimSubj,RuleMultiPartVerbs,0.4053016264690146
RuleReflexivePassWithAnimSubj,RulePredAtClauseBeginning,0.39796497198595415
RuleReflexivePassWithAnimSubj,RulePredObjDistance,0.3805362550692361
RuleReflexivePassWithAnimSubj,RulePredSubjDistance,0.4079162158586428
RuleReflexivePassWithAnimSubj,RuleTooFewVerbs,0.4503969362773237
RuleReflexivePassWithAnimSubj,RuleTooManyNegations,0.3102208412953308
RuleReflexivePassWithAnimSubj,RuleTooManyNominalConstructions,0.41274798237205523
RuleReflexivePassWithAnimSubj,RuleVerbalNouns,0.3717344689600137
RuleReflexivePassWithAnimSubj,char_count,0.375040695269043
RuleReflexivePassWithAnimSubj,entropy,0.2928005464313499
RuleReflexivePassWithAnimSubj,hpoint,0.3740095272375231
RuleReflexivePassWithAnimSubj,num_hapax,0.32639725160328736
RuleReflexivePassWithAnimSubj,sent_count,0.43786503303187846
RuleReflexivePassWithAnimSubj,syllab_count,0.3850057068530167
RuleReflexivePassWithAnimSubj,ttr,0.3519700060712938
RuleReflexivePassWithAnimSubj,word_count,0.3538419023683061
RuleRelativisticExpressions,RuleCaseRepetition,0.2909911935589288
RuleRelativisticExpressions,RuleConfirmationExpressions,0.26041099976656223
RuleRelativisticExpressions,RuleLiteraryStyle,0.2840625549915884
RuleRelativisticExpressions,RuleMultiPartVerbs,0.28063665343348704
RuleRelativisticExpressions,RulePredAtClauseBeginning,0.271033939917448
RuleRelativisticExpressions,RulePredSubjDistance,0.28696999901612014
RuleRelativisticExpressions,RuleTooManyNegations,0.2594442219619449
RuleRelativisticExpressions,RuleTooManyNominalConstructions,0.27127801454041195
RuleRelativisticExpressions,char_count,0.29986451427745886
RuleRelativisticExpressions,entropy,0.27882727381614447
RuleRelativisticExpressions,hpoint,0.26569293101966013
RuleRelativisticExpressions,num_hapax,0.31842659473532814
RuleRelativisticExpressions,syllab_count,0.3001089629779703
RuleRelativisticExpressions,word_count,0.30135389350724384
RuleTooFewVerbs,RuleAbstractNouns,0.5337527455109459
RuleTooFewVerbs,RuleCaseRepetition,0.8553086629470728
RuleTooFewVerbs,RuleDoubleAdpos,0.6430531184207522
RuleTooFewVerbs,RuleDoubleAdpos.max_allowable_distance.v,0.3045608870938683
RuleTooFewVerbs,RuleGPdeverbaddr,0.26267936990769963
RuleTooFewVerbs,RuleGPpatinstr,0.3008751943181008
RuleTooFewVerbs,RuleGPwordorder,0.4869208506818841
RuleTooFewVerbs,RuleInfVerbDistance,0.8566223977401476
RuleTooFewVerbs,RuleInfVerbDistance.max_distance.v,0.27721024379213377
RuleTooFewVerbs,RuleLiteraryStyle,0.44963964512280385
RuleTooFewVerbs,RuleLongSentences,0.9564213909822836
RuleTooFewVerbs,RuleLongSentences.max_length,0.32339786531214426
RuleTooFewVerbs,RuleMultiPartVerbs,0.8744250644361867
RuleTooFewVerbs,RulePassive,0.4284818731444965
RuleTooFewVerbs,RulePredAtClauseBeginning,0.9281898344053044
RuleTooFewVerbs,RulePredAtClauseBeginning.max_order,0.29595250208452667
RuleTooFewVerbs,RulePredObjDistance,0.9403989739669524
RuleTooFewVerbs,RulePredSubjDistance,0.886731342835307
RuleTooFewVerbs,RuleReflexivePassWithAnimSubj,0.4503969362773237
RuleTooFewVerbs,RuleTooFewVerbs.min_verb_frac,0.3564917518665152
RuleTooFewVerbs,RuleTooLongExpressions,0.4762937598574838
RuleTooFewVerbs,RuleTooManyNegations,0.8040092876037223
RuleTooFewVerbs,RuleTooManyNominalConstructions,0.9285337198491256
RuleTooFewVerbs,RuleTooManyNominalConstructions.max_allowable_nouns,0.3454091606972088
RuleTooFewVerbs,RuleVerbalNouns,0.7834846303416805
RuleTooFewVerbs,RuleWeakMeaningWords,0.5327565294936529
RuleTooFewVerbs,activity,0.3473020846586586
RuleTooFewVerbs,ari,0.27012833765171773
RuleTooFewVerbs,atl,0.27821768060717583
RuleTooFewVerbs,char_count,0.8351634628398656
RuleTooFewVerbs,entropy,0.636553068885401
RuleTooFewVerbs,hpoint,0.8025945782183935
RuleTooFewVerbs,mamr,0.2832122974015891
RuleTooFewVerbs,num_hapax,0.7631608801303048
RuleTooFewVerbs,sent_count,0.9817237699707274
RuleTooFewVerbs,syllab_count,0.8539677197612184
RuleTooFewVerbs,ttr,0.700809122120967
RuleTooFewVerbs,verb_dist,0.3610849437640591
RuleTooFewVerbs,word_count,0.800099957191289
RuleTooFewVerbs.min_verb_frac,RuleCaseRepetition.max_repetition_frac,0.36337366050644804
RuleTooFewVerbs.min_verb_frac,RuleCaseRepetition.max_repetition_frac.v,0.35305294510003304
RuleTooFewVerbs.min_verb_frac,RuleGPwordorder,0.3316986220665552
RuleTooFewVerbs.min_verb_frac,RuleInfVerbDistance,0.564043027709083
RuleTooFewVerbs.min_verb_frac,RuleLiteraryStyle,0.25540443258452916
RuleTooFewVerbs.min_verb_frac,RuleLongSentences,0.3477502572822411
RuleTooFewVerbs.min_verb_frac,RuleLongSentences.max_length,0.7815681199953958
RuleTooFewVerbs.min_verb_frac,RuleMultiPartVerbs.max_distance.v,0.34451426968402876
RuleTooFewVerbs.min_verb_frac,RulePassive,0.35221873949333676
RuleTooFewVerbs.min_verb_frac,RulePredAtClauseBeginning.max_order,0.6207255701711814
RuleTooFewVerbs.min_verb_frac,RulePredAtClauseBeginning.max_order.v,0.41922745254926164
RuleTooFewVerbs.min_verb_frac,RulePredObjDistance,0.30409791242240614
RuleTooFewVerbs.min_verb_frac,RulePredObjDistance.max_distance,0.2902364866746305
RuleTooFewVerbs.min_verb_frac,RulePredObjDistance.max_distance.v,0.29641628801659986
RuleTooFewVerbs.min_verb_frac,RulePredSubjDistance.max_distance,0.31986448611782753
RuleTooFewVerbs.min_verb_frac,RulePredSubjDistance.max_distance.v,0.4309327021198272
RuleTooFewVerbs.min_verb_frac,RuleTooFewVerbs,0.3564917518665152
RuleTooFewVerbs.min_verb_frac,RuleTooManyNegations.max_allowable_negations,0.29172061096644875
RuleTooFewVerbs.min_verb_frac,RuleTooManyNegations.max_negation_frac,0.2585331800821228
RuleTooFewVerbs.min_verb_frac,RuleTooManyNominalConstructions.max_allowable_nouns,0.8105898437816165
RuleTooFewVerbs.min_verb_frac,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3196194562409374
RuleTooFewVerbs.min_verb_frac,RuleTooManyNominalConstructions.max_noun_frac.v,0.2883517007095336
RuleTooFewVerbs.min_verb_frac,activity,0.88301388098131
RuleTooFewVerbs.min_verb_frac,ari,0.7656976607169614
RuleTooFewVerbs.min_verb_frac,atl,0.5453699490658503
RuleTooFewVerbs.min_verb_frac,cli,0.3399499469855274
RuleTooFewVerbs.min_verb_frac,fkgl,0.6970447441882189
RuleTooFewVerbs.min_verb_frac,fre,0.38418664111516754
RuleTooFewVerbs.min_verb_frac,gf,0.7643622681863177
RuleTooFewVerbs.min_verb_frac,maentropy,0.3171584228897147
RuleTooFewVerbs.min_verb_frac,mamr,0.701464430730301
RuleTooFewVerbs.min_verb_frac,mattr,0.28823749789771663
RuleTooFewVerbs.min_verb_frac,sent_count,0.3688720961002266
RuleTooFewVerbs.min_verb_frac,smog,0.7643181888358795
RuleTooFewVerbs.min_verb_frac,verb_dist,0.7475901119683085
RuleTooFewVerbs.min_verb_frac.v,RuleInfVerbDistance,0.25199336963787616
RuleTooFewVerbs.min_verb_frac.v,RuleLongSentences.max_length,0.26951093985162666
RuleTooFewVerbs.min_verb_frac.v,RulePredAtClauseBeginning.max_order,0.26614578972333913
RuleTooFewVerbs.min_verb_frac.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.4526176059171624
RuleTooFewVerbs.min_verb_frac.v,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.3560720430700237
RuleTooFewVerbs.min_verb_frac.v,activity,0.34699576445427377
RuleTooFewVerbs.min_verb_frac.v,atl,0.2593538246329879
RuleTooFewVerbs.min_verb_frac.v,mamr,0.4247154504043125
RuleTooFewVerbs.min_verb_frac.v,verb_dist,0.4175438622919993
RuleTooLongExpressions,RuleAbstractNouns,0.4569272343869823
RuleTooLongExpressions,RuleAnaphoricReferences,0.3506488571390833
RuleTooLongExpressions,RuleCaseRepetition,0.6545445783120714
RuleTooLongExpressions,RuleDoubleAdpos,0.46866384217825136
RuleTooLongExpressions,RuleGPdeverbaddr,0.3627654427644434
RuleTooLongExpressions,RuleInfVerbDistance,0.3271229412649877
RuleTooLongExpressions,RuleInfVerbDistance.max_distance.v,0.2718969542921957
RuleTooLongExpressions,RuleLiteraryStyle,0.5249294693521996
RuleTooLongExpressions,RuleLongSentences,0.42883129407278947
RuleTooLongExpressions,RuleMultiPartVerbs,0.6204558140640536
RuleTooLongExpressions,RulePassive,0.5994126423480399
RuleTooLongExpressions,RulePredAtClauseBeginning,0.5803710271544252
RuleTooLongExpressions,RulePredObjDistance,0.483665411854897
RuleTooLongExpressions,RulePredSubjDistance,0.609634048859927
RuleTooLongExpressions,RuleTooFewVerbs,0.4762937598574838
RuleTooLongExpressions,RuleTooManyNegations,0.5828282092798313
RuleTooLongExpressions,RuleTooManyNominalConstructions,0.5996432536461174
RuleTooLongExpressions,RuleVerbalNouns,0.6066465642894249
RuleTooLongExpressions,RuleWeakMeaningWords,0.4716888804886744
RuleTooLongExpressions,char_count,0.6564454423986757
RuleTooLongExpressions,entropy,0.4995135440259546
RuleTooLongExpressions,fre,0.2882120780725097
RuleTooLongExpressions,hpoint,0.6053783144206927
RuleTooLongExpressions,num_hapax,0.5301985257583497
RuleTooLongExpressions,sent_count,0.44936069232619597
RuleTooLongExpressions,syllab_count,0.6573551195346647
RuleTooLongExpressions,ttr,0.49364198913802443
RuleTooLongExpressions,word_count,0.6525618092091273
RuleTooManyNegations,RuleAbstractNouns,0.5668427894242469
RuleTooManyNegations,RuleAnaphoricReferences,0.3381827549815483
RuleTooManyNegations,RuleCaseRepetition,0.9134949603441076
RuleTooManyNegations,RuleConfirmationExpressions,0.3817918788174938
RuleTooManyNegations,RuleDoubleAdpos,0.6595597338394023
RuleTooManyNegations,RuleDoubleAdpos.max_allowable_distance.v,0.3566691114369359
RuleTooManyNegations,RuleGPcoordovs,0.29487802905767596
RuleTooManyNegations,RuleGPdeverbaddr,0.33354786116233565
RuleTooManyNegations,RuleGPpatbenperson,0.26654319103372653
RuleTooManyNegations,RuleGPpatinstr,0.3254017357103989
RuleTooManyNegations,RuleInfVerbDistance,0.5985843675670056
RuleTooManyNegations,RuleInfVerbDistance.max_distance.v,0.31269392554750997
RuleTooManyNegations,RuleLiteraryStyle,0.7058522306526921
RuleTooManyNegations,RuleLongSentences,0.7632504548823568
RuleTooManyNegations,RuleMultiPartVerbs,0.871690715351844
RuleTooManyNegations,RuleMultiPartVerbs.max_distance.v,0.2584042162306432
RuleTooManyNegations,RulePassive,0.6847161111221771
RuleTooManyNegations,RulePredAtClauseBeginning,0.9187458781847723
RuleTooManyNegations,RulePredObjDistance,0.8442667939053865
RuleTooManyNegations,RulePredSubjDistance,0.9101215678247824
RuleTooManyNegations,RuleReflexivePassWithAnimSubj,0.3102208412953308
RuleTooManyNegations,RuleRelativisticExpressions,0.2594442219619449
RuleTooManyNegations,RuleTooFewVerbs,0.8040092876037223
RuleTooManyNegations,RuleTooLongExpressions,0.5828282092798313
RuleTooManyNegations,RuleTooManyNegations.max_allowable_negations,0.28391212314850994
RuleTooManyNegations,RuleTooManyNegations.max_allowable_negations.v,0.3587471465704764
RuleTooManyNegations,RuleTooManyNominalConstructions,0.9152328964097328
RuleTooManyNegations,RuleVerbalNouns,0.7779283568141905
RuleTooManyNegations,RuleWeakMeaningWords,0.5932598377657945
RuleTooManyNegations,char_count,0.9158502423346309
RuleTooManyNegations,entropy,0.71356439051049525
RuleTooManyNegations,hpoint,0.8659210984664091
RuleTooManyNegations,num_hapax,0.814022580245493
RuleTooManyNegations,sent_count,0.7755512051631104
RuleTooManyNegations,syllab_count,0.9177694453272175
RuleTooManyNegations,ttr,0.6944319792749757
RuleTooManyNegations,word_count,0.9106604233971772
RuleTooManyNegations.max_allowable_negations,RuleLiteraryStyle,0.36046076214707684
RuleTooManyNegations.max_allowable_negations,RuleLongSentences.max_length,0.3929959197775489
RuleTooManyNegations.max_allowable_negations,RulePassive,0.36217681795740864
RuleTooManyNegations.max_allowable_negations,RulePredAtClauseBeginning.max_order.v,0.26638321383634567
RuleTooManyNegations.max_allowable_negations,RulePredObjDistance.max_distance.v,0.25477468125228603
RuleTooManyNegations.max_allowable_negations,RulePredSubjDistance.max_distance.v,0.2808150885921604
RuleTooManyNegations.max_allowable_negations,RuleTooFewVerbs.min_verb_frac,0.29172061096644875
RuleTooManyNegations.max_allowable_negations,RuleTooManyNegations,0.28391212314850994
RuleTooManyNegations.max_allowable_negations,RuleTooManyNegations.max_allowable_negations.v,0.7162665984384597
RuleTooManyNegations.max_allowable_negations,ari,0.4260820825820081
RuleTooManyNegations.max_allowable_negations,atl,0.25361274173988224
RuleTooManyNegations.max_allowable_negations,char_count,0.2516073573609372
RuleTooManyNegations.max_allowable_negations,entropy,0.29001697491303075
RuleTooManyNegations.max_allowable_negations,fkgl,0.4189001053840578
RuleTooManyNegations.max_allowable_negations,fre,0.3010692554939999
RuleTooManyNegations.max_allowable_negations,gf,0.44187641729565724
RuleTooManyNegations.max_allowable_negations,hpoint,0.2714049230425951
RuleTooManyNegations.max_allowable_negations,mamr,0.2966100187387875
RuleTooManyNegations.max_allowable_negations,smog,0.4544412633742223
RuleTooManyNegations.max_allowable_negations,word_count,0.2824135714836136
RuleTooManyNegations.max_allowable_negations.v,RuleCaseRepetition,0.31601797345255467
RuleTooManyNegations.max_allowable_negations.v,RuleLiteraryStyle,0.35867812219334916
RuleTooManyNegations.max_allowable_negations.v,RuleMultiPartVerbs,0.29596765342887454
RuleTooManyNegations.max_allowable_negations.v,RulePassive,0.33439446780306753
RuleTooManyNegations.max_allowable_negations.v,RulePredAtClauseBeginning,0.29947118213825624
RuleTooManyNegations.max_allowable_negations.v,RulePredSubjDistance,0.2979671354429673
RuleTooManyNegations.max_allowable_negations.v,RuleTooManyNegations,0.3587471465704764
RuleTooManyNegations.max_allowable_negations.v,RuleTooManyNegations.max_allowable_negations,0.7162665984384597
RuleTooManyNegations.max_allowable_negations.v,RuleTooManyNominalConstructions,0.2989890784294259
RuleTooManyNegations.max_allowable_negations.v,char_count,0.32638627461473624
RuleTooManyNegations.max_allowable_negations.v,entropy,0.3797086487036463
RuleTooManyNegations.max_allowable_negations.v,hpoint,0.35724676763374674
RuleTooManyNegations.max_allowable_negations.v,num_hapax,0.32092229987633597
RuleTooManyNegations.max_allowable_negations.v,smog,0.25052212821519143
RuleTooManyNegations.max_allowable_negations.v,syllab_count,0.3214876217190086
RuleTooManyNegations.max_allowable_negations.v,ttr,0.33027959685556085
RuleTooManyNegations.max_allowable_negations.v,word_count,0.338206515892792
RuleTooManyNegations.max_negation_frac,RuleCaseRepetition.max_repetition_frac,0.28567944460855094
RuleTooManyNegations.max_negation_frac,RuleCaseRepetition.max_repetition_frac.v,0.292731342235898
RuleTooManyNegations.max_negation_frac,RuleLongSentences.max_length,0.3529867203876396
RuleTooManyNegations.max_negation_frac,RulePassive,0.2755679564379781
RuleTooManyNegations.max_negation_frac,RuleTooFewVerbs.min_verb_frac,0.2585331800821228
RuleTooManyNegations.max_negation_frac,activity,0.3036221512948097
RuleTooManyNegations.max_negation_frac,ari,0.4208098178995091
RuleTooManyNegations.max_negation_frac,fkgl,0.44818568920240365
RuleTooManyNegations.max_negation_frac,fre,0.4451598486939009
RuleTooManyNegations.max_negation_frac,gf,0.38911217867544545
RuleTooManyNegations.max_negation_frac,smog,0.3941306972266431
RuleTooManyNominalConstructions,RuleAbstractNouns,0.5985388637839034
RuleTooManyNominalConstructions,RuleAnaphoricReferences,0.30428867432841955
RuleTooManyNominalConstructions,RuleCaseRepetition,0.9676054805777197
RuleTooManyNominalConstructions,RuleConfirmationExpressions,0.34540296631699113
RuleTooManyNominalConstructions,RuleDoubleAdpos,0.704718091702401
RuleTooManyNominalConstructions,RuleDoubleAdpos.max_allowable_distance.v,0.3726050556777458
RuleTooManyNominalConstructions,RuleGPcoordovs,0.2778653300667014
RuleTooManyNominalConstructions,RuleGPdeverbaddr,0.3285551599522284
RuleTooManyNominalConstructions,RuleGPdeverbsubj,0.25339863809301205
RuleTooManyNominalConstructions,RuleGPpatbenperson,0.2647608930951774
RuleTooManyNominalConstructions,RuleGPpatinstr,0.3220334232077183
RuleTooManyNominalConstructions,RuleGPwordorder,0.3895041925182189
RuleTooManyNominalConstructions,RuleInfVerbDistance,0.7359559308241492
RuleTooManyNominalConstructions,RuleInfVerbDistance.max_distance.v,0.3428575500085197
RuleTooManyNominalConstructions,RuleLiteraryStyle,0.6726205183282059
RuleTooManyNominalConstructions,RuleLongSentences,0.8801774053549143
RuleTooManyNominalConstructions,RuleMultiPartVerbs,0.9510147876274956
RuleTooManyNominalConstructions,RulePassive,0.6619415592977519
RuleTooManyNominalConstructions,RulePredAtClauseBeginning,0.9937091934259403
RuleTooManyNominalConstructions,RulePredObjDistance,0.9414947838558579
RuleTooManyNominalConstructions,RulePredSubjDistance,0.9804782601351548
RuleTooManyNominalConstructions,RuleReflexivePassWithAnimSubj,0.41274798237205523
RuleTooManyNominalConstructions,RuleRelativisticExpressions,0.27127801454041195
RuleTooManyNominalConstructions,RuleTooFewVerbs,0.9285337198491256
RuleTooManyNominalConstructions,RuleTooLongExpressions,0.5996432536461174
RuleTooManyNominalConstructions,RuleTooManyNegations,0.9152328964097328
RuleTooManyNominalConstructions,RuleTooManyNegations.max_allowable_negations.v,0.2989890784294259
RuleTooManyNominalConstructions,RuleVerbalNouns,0.8544601080149876
RuleTooManyNominalConstructions,RuleWeakMeaningWords,0.5851133917856159
RuleTooManyNominalConstructions,char_count,0.9582086298032506
RuleTooManyNominalConstructions,entropy,0.7314907871490678
RuleTooManyNominalConstructions,hpoint,0.9248735703921849
RuleTooManyNominalConstructions,num_hapax,0.8430288392662363
RuleTooManyNominalConstructions,sent_count,0.9009492276209788
RuleTooManyNominalConstructions,syllab_count,0.9674610375964435
RuleTooManyNominalConstructions,ttr,0.7812270001733423
RuleTooManyNominalConstructions,word_count,0.9447567045227134
RuleTooManyNominalConstructions.max_allowable_nouns,RuleCaseRepetition.max_repetition_frac,0.37574218097404183
RuleTooManyNominalConstructions.max_allowable_nouns,RuleCaseRepetition.max_repetition_frac.v,0.35831273622950355
RuleTooManyNominalConstructions.max_allowable_nouns,RuleInfVerbDistance,0.439364907199248
RuleTooManyNominalConstructions.max_allowable_nouns,RuleLongSentences,0.32218144009959987
RuleTooManyNominalConstructions.max_allowable_nouns,RuleLongSentences.max_length,0.6889034442123106
RuleTooManyNominalConstructions.max_allowable_nouns,RuleMultiPartVerbs.max_distance.v,0.27995433462517366
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredAtClauseBeginning.max_order,0.64198885343714
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredAtClauseBeginning.max_order.v,0.40143288399106125
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredObjDistance,0.30288219365147373
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredObjDistance.max_distance,0.3530909905936733
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredObjDistance.max_distance.v,0.2863862285085342
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredSubjDistance.max_distance,0.356665451613018
RuleTooManyNominalConstructions.max_allowable_nouns,RulePredSubjDistance.max_distance.v,0.4202100419583487
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooFewVerbs,0.3454091606972088
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooFewVerbs.min_verb_frac,0.8105898437816165
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooFewVerbs.min_verb_frac.v,0.4526176059171624
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooManyNominalConstructions.max_allowable_nouns.v,0.4570302360516648
RuleTooManyNominalConstructions.max_allowable_nouns,RuleTooManyNominalConstructions.max_noun_frac.v,0.3442084634755614
RuleTooManyNominalConstructions.max_allowable_nouns,activity,0.7582154244622262
RuleTooManyNominalConstructions.max_allowable_nouns,ari,0.6479949219977118
RuleTooManyNominalConstructions.max_allowable_nouns,atl,0.4700095649756107
RuleTooManyNominalConstructions.max_allowable_nouns,cli,0.30482297037951095
RuleTooManyNominalConstructions.max_allowable_nouns,fkgl,0.5790367224072667
RuleTooManyNominalConstructions.max_allowable_nouns,fre,0.2976945118552233
RuleTooManyNominalConstructions.max_allowable_nouns,gf,0.6406772684725875
RuleTooManyNominalConstructions.max_allowable_nouns,maentropy,0.2509803046725087
RuleTooManyNominalConstructions.max_allowable_nouns,mamr,0.680592828904517
RuleTooManyNominalConstructions.max_allowable_nouns,sent_count,0.34010562428606717
RuleTooManyNominalConstructions.max_allowable_nouns,smog,0.6253084612100259
RuleTooManyNominalConstructions.max_allowable_nouns,verb_dist,0.7980997911058767
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleDoubleAdpos.max_allowable_distance,0.2801604118553075
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleLongSentences.max_length,0.42750865403760496
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleLongSentences.max_length.v,0.3151354303498919
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleMultiPartVerbs.max_distance,0.36348229626870693
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredAtClauseBeginning.max_order,0.30846238271376947
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredAtClauseBeginning.max_order.v,0.41429867455962843
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredObjDistance.max_distance,0.2601528427933151
RuleTooManyNominalConstructions.max_allowable_nouns.v,RulePredSubjDistance.max_distance.v,0.3435847831751515
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleTooFewVerbs.min_verb_frac,0.3196194562409374
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleTooFewVerbs.min_verb_frac.v,0.3560720430700237
RuleTooManyNominalConstructions.max_allowable_nouns.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.4570302360516648
RuleTooManyNominalConstructions.max_allowable_nouns.v,activity,0.340347103082058
RuleTooManyNominalConstructions.max_allowable_nouns.v,ari,0.39557291009511086
RuleTooManyNominalConstructions.max_allowable_nouns.v,atl,0.3549300577201842
RuleTooManyNominalConstructions.max_allowable_nouns.v,cli,0.26000956763043975
RuleTooManyNominalConstructions.max_allowable_nouns.v,fkgl,0.347688580026643
RuleTooManyNominalConstructions.max_allowable_nouns.v,gf,0.3756390795588398
RuleTooManyNominalConstructions.max_allowable_nouns.v,mamr,0.4548178211957515
RuleTooManyNominalConstructions.max_allowable_nouns.v,smog,0.3514756975087392
RuleTooManyNominalConstructions.max_allowable_nouns.v,verb_dist,0.3329998853461857
RuleTooManyNominalConstructions.max_noun_frac,RuleCaseRepetition.max_repetition_count.v,0.2830841686980425
RuleTooManyNominalConstructions.max_noun_frac,atl,0.27402328383403907
RuleTooManyNominalConstructions.max_noun_frac,cli,0.26314802436507145
RuleTooManyNominalConstructions.max_noun_frac.v,RuleTooFewVerbs.min_verb_frac,0.2883517007095336
RuleTooManyNominalConstructions.max_noun_frac.v,RuleTooManyNominalConstructions.max_allowable_nouns,0.3442084634755614
RuleTooManyNominalConstructions.max_noun_frac.v,activity,0.2861526656581785
RuleVerbalNouns,RuleAbstractNouns,0.5201060877698828
RuleVerbalNouns,RuleAnaphoricReferences,0.31542516024806966
RuleVerbalNouns,RuleCaseRepetition,0.8969442738243125
RuleVerbalNouns,RuleConfirmationExpressions,0.27896215230805727
RuleVerbalNouns,RuleDoubleAdpos,0.6894556798872084
RuleVerbalNouns,RuleDoubleAdpos.max_allowable_distance.v,0.37064826914308774
RuleVerbalNouns,RuleGPdeverbaddr,0.3225861056202846
RuleVerbalNouns,RuleGPdeverbsubj,0.3029315339884066
RuleVerbalNouns,RuleGPpatbenperson,0.2798004659848281
RuleVerbalNouns,RuleGPpatinstr,0.269646986435947
RuleVerbalNouns,RuleGPwordorder,0.33246401874275316
RuleVerbalNouns,RuleInfVerbDistance,0.5649477632537038
RuleVerbalNouns,RuleInfVerbDistance.max_distance.v,0.3233967509345261
RuleVerbalNouns,RuleLiteraryStyle,0.6483531497229508
RuleVerbalNouns,RuleLongSentences,0.7509850604778194
RuleVerbalNouns,RuleMultiPartVerbs,0.8441791053592897
RuleVerbalNouns,RulePassive,0.6772470909592728
RuleVerbalNouns,RulePredAtClauseBeginning,0.8304544697791041
RuleVerbalNouns,RulePredObjDistance,0.7570633018340409
RuleVerbalNouns,RulePredSubjDistance,0.8484823102684335
RuleVerbalNouns,RuleReflexivePassWithAnimSubj,0.3717344689600137
RuleVerbalNouns,RuleTooFewVerbs,0.7834846303416805
RuleVerbalNouns,RuleTooLongExpressions,0.6066465642894249
RuleVerbalNouns,RuleTooManyNegations,0.7779283568141905
RuleVerbalNouns,RuleTooManyNominalConstructions,0.8544601080149876
RuleVerbalNouns,RuleWeakMeaningWords,0.590087749351942
RuleVerbalNouns,char_count,0.8832788177382589
RuleVerbalNouns,entropy,0.6606760720070494
RuleVerbalNouns,hpoint,0.8343935623174927
RuleVerbalNouns,num_hapax,0.7407440397790798
RuleVerbalNouns,sent_count,0.774798301071346
RuleVerbalNouns,syllab_count,0.8892679230888088
RuleVerbalNouns,ttr,0.6986695925349946
RuleVerbalNouns,word_count,0.8690131417105327
RuleWeakMeaningWords,RuleAbstractNouns,0.4394539523471211
RuleWeakMeaningWords,RuleCaseRepetition,0.611097528533815
RuleWeakMeaningWords,RuleDoubleAdpos,0.46636784432506845
RuleWeakMeaningWords,RuleGPdeverbaddr,0.3048099874534161
